Cell_Line_ID,Cell_Line_Name,Tissue,Cancer_Type
1,CellLine_1,Blood,Melanoma
2,CellLine_2,Colon,SCLC
3,CellLine_3,Colon,NSCLC
4,CellLine_4,Colon,NSCLC
5,CellLine_5,Breast,Melanoma
6,CellLine_6,Skin,NSCLC
7,CellLine_7,Colon,NSCLC
8,CellLine_8,Colon,Carcinoma
9,CellLine_9,Skin,Carcinoma
10,CellLine_10,Blood,Melanoma
11,CellLine_11,Lung,NSCLC
12,CellLine_12,Blood,Carcinoma
13,CellLine_13,Breast,SCLC
14,CellLine_14,Colon,Melanoma
15,CellLine_15,Blood,SCLC
16,CellLine_16,Skin,Carcinoma
17,CellLine_17,Breast,Melanoma
18,CellLine_18,Skin,NSCLC
19,CellLine_19,Lung,Melanoma
20,CellLine_20,Skin,Carcinoma
21,CellLine_21,Blood,Melanoma
22,CellLine_22,Skin,Carcinoma
23,CellLine_23,Breast,Melanoma
24,CellLine_24,Skin,SCLC
25,CellLine_25,Skin,Melanoma
26,CellLine_26,Skin,Melanoma
27,CellLine_27,Skin,NSCLC
28,CellLine_28,Lung,SCLC
29,CellLine_29,Blood,NSCLC
30,CellLine_30,Skin,Melanoma
31,CellLine_31,Lung,Carcinoma
32,CellLine_32,Skin,NSCLC
33,CellLine_33,Breast,NSCLC
34,CellLine_34,Colon,Melanoma
35,CellLine_35,Skin,NSCLC
36,CellLine_36,Blood,Carcinoma
37,CellLine_37,Breast,NSCLC
38,CellLine_38,Breast,Carcinoma
39,CellLine_39,Blood,SCLC
40,CellLine_40,Blood,NSCLC
41,CellLine_41,Skin,Melanoma
42,CellLine_42,Blood,SCLC
43,CellLine_43,Colon,NSCLC
44,CellLine_44,Colon,Carcinoma
45,CellLine_45,Blood,Melanoma
46,CellLine_46,Colon,NSCLC
47,CellLine_47,Colon,Carcinoma
48,CellLine_48,Skin,Carcinoma
49,CellLine_49,Blood,NSCLC
50,CellLine_50,Breast,Melanoma
51,CellLine_51,Colon,Carcinoma
52,CellLine_52,Skin,NSCLC
53,CellLine_53,Lung,Melanoma
54,CellLine_54,Colon,Carcinoma
55,CellLine_55,Blood,Melanoma
56,CellLine_56,Blood,Melanoma
57,CellLine_57,Skin,Melanoma
58,CellLine_58,Breast,Melanoma
59,CellLine_59,Lung,NSCLC
60,CellLine_60,Skin,Melanoma
61,CellLine_61,Breast,SCLC
62,CellLine_62,Colon,NSCLC
63,CellLine_63,Lung,SCLC
64,CellLine_64,Blood,Carcinoma
65,CellLine_65,Lung,Carcinoma
66,CellLine_66,Lung,SCLC
67,CellLine_67,Lung,NSCLC
68,CellLine_68,Blood,Carcinoma
69,CellLine_69,Skin,NSCLC
70,CellLine_70,Blood,NSCLC
71,CellLine_71,Blood,NSCLC
72,CellLine_72,Blood,SCLC
73,CellLine_73,Lung,Melanoma
74,CellLine_74,Blood,Melanoma
75,CellLine_75,Breast,Carcinoma
76,CellLine_76,Breast,SCLC
77,CellLine_77,Blood,NSCLC
78,CellLine_78,Skin,Melanoma
79,CellLine_79,Skin,Melanoma
80,CellLine_80,Blood,SCLC
81,CellLine_81,Lung,NSCLC
82,CellLine_82,Breast,Carcinoma
83,CellLine_83,Lung,Carcinoma
84,CellLine_84,Lung,Carcinoma
85,CellLine_85,Skin,NSCLC
86,CellLine_86,Blood,SCLC
87,CellLine_87,Breast,Carcinoma
88,CellLine_88,Blood,SCLC
89,CellLine_89,Breast,SCLC
90,CellLine_90,Lung,Carcinoma
91,CellLine_91,Colon,Melanoma
92,CellLine_92,Colon,NSCLC
93,CellLine_93,Blood,Melanoma
94,CellLine_94,Skin,Melanoma
95,CellLine_95,Blood,Melanoma
96,CellLine_96,Skin,Carcinoma
97,CellLine_97,Breast,NSCLC
98,CellLine_98,Skin,Carcinoma
99,CellLine_99,Skin,Melanoma
100,CellLine_100,Breast,Carcinoma
